"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4610","Should have expected screenshot product card overlay in [Products] page","","Thu Mar 12 18:38:46 UTC 2026","broken","Thu Mar 12 18:38:50 UTC 2026","","[Screenshot] Product screenshot tests","com.automationexercise.tests.test.web.screenshot.ProductScreenshotTest","shouldHaveExpectedProductCardOverlayScreenshotInProductsPageTest"
"","311","Should return BAD_REQUEST if provide invalid data Case: email not present","","Thu Mar 12 18:34:53 UTC 2026","passed","Thu Mar 12 18:34:53 UTC 2026","","[API] Verify Login test","com.automationexercise.tests.test.api.VerifyLoginApiTest","shouldReturnBadRequestIfCredentialsIsInvalidTest"
"","10349","Success subscribe message should have expected text after sending contact form","","Thu Mar 12 18:38:09 UTC 2026","failed","Thu Mar 12 18:38:20 UTC 2026","","[WEB] Subscription test","com.automationexercise.tests.test.web.SubscriptionWebTest","shouldVisibleCorrectSuccessSubscriptionStatusAfterSendingContactFormTest"
"","6621","Check should sign in with correct credentials","","Thu Mar 12 18:34:38 UTC 2026","passed","Thu Mar 12 18:34:45 UTC 2026","","[API] Auth test","com.automationexercise.tests.test.api.AuthApiTest","shouldLogoutWithAuthorizedUserTest"
"","0","Should create user with valid sensitive data","","Thu Mar 12 18:34:46 UTC 2026","skipped","Thu Mar 12 18:34:46 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldCreateUserWithValidSensitiveDataTest"
"","157","Should not create user if mandatory param is missing Case: field [lastname] is not provided","","Thu Mar 12 18:34:46 UTC 2026","passed","Thu Mar 12 18:34:47 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldNotCreateUserIfMandatoryParamIsMissingTest"
"","4731","Should filter products by query Case: query has full product title","","Thu Mar 12 18:37:45 UTC 2026","passed","Thu Mar 12 18:37:50 UTC 2026","","[WEB] Product filter tests","com.automationexercise.tests.test.web.ProductFilterWebTest","shouldFilterProductByQueryInProductsPageTest"
"","5866","Should not sign in with invalid password","","Thu Mar 12 18:35:41 UTC 2026","passed","Thu Mar 12 18:35:47 UTC 2026","","[WEB] Login tests","com.automationexercise.tests.test.web.LoginWebTest","shouldNotSignInWithInvalidPasswordTest"
"","6851","Should filter products by category in products page","","Thu Mar 12 18:37:31 UTC 2026","passed","Thu Mar 12 18:37:38 UTC 2026","","[WEB] Product filter tests","com.automationexercise.tests.test.web.ProductFilterWebTest","shouldFilterProductsByCategoryInProductsPageTest"
"","7455","Should filter products by query Case: query has partial category title","","Thu Mar 12 18:37:25 UTC 2026","passed","Thu Mar 12 18:37:32 UTC 2026","","[WEB] Product filter tests","com.automationexercise.tests.test.web.ProductFilterWebTest","shouldFilterProductByQueryInProductsPageTest"
"","10754","Should not exist removed position from cart in [Checkout] page","","Thu Mar 12 18:35:14 UTC 2026","passed","Thu Mar 12 18:35:25 UTC 2026","","[WEB] Checkout page test","com.automationexercise.tests.test.web.CheckoutWebTest","shouldExcludeProductPositionInCheckoutPageIfProductWasRemovedFromCartTest"
"","6915","Should filter products by query Case: query has full brand title","","Thu Mar 12 18:37:39 UTC 2026","passed","Thu Mar 12 18:37:46 UTC 2026","","[WEB] Product filter tests","com.automationexercise.tests.test.web.ProductFilterWebTest","shouldFilterProductByQueryInProductsPageTest"
"","12778","Should scroll to top on [Checkout] page","","Thu Mar 12 18:36:11 UTC 2026","broken","Thu Mar 12 18:36:24 UTC 2026","","[Screenshot] Page scroller test","com.automationexercise.tests.test.web.PageScrollerWebTest","shouldScrollToTopOnCheckoutPageTest"
"","3871","Should have valid product price in main page","","Thu Mar 12 18:37:50 UTC 2026","passed","Thu Mar 12 18:37:54 UTC 2026","","[WEB] Products tests","com.automationexercise.tests.test.web.ProductWebTest","shouldHaveValidPriceTest"
"","1016","Should delete user successfully","","Thu Mar 12 18:34:46 UTC 2026","passed","Thu Mar 12 18:34:47 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldDeleteUserTest"
"","856","Should update user information","","Thu Mar 12 18:34:46 UTC 2026","passed","Thu Mar 12 18:34:47 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldUpdateUserTest"
"","24072","Should place order with registration before checkout","","Thu Mar 12 18:36:24 UTC 2026","failed","Thu Mar 12 18:36:48 UTC 2026","","[WEB] Payment tests","com.automationexercise.tests.test.web.PaymentWebTest","shouldPlaceOrderWithRegistrationBeforeCheckoutTest"
"","6720","Should logout","","Thu Mar 12 18:35:34 UTC 2026","passed","Thu Mar 12 18:35:41 UTC 2026","","[WEB] Login tests","com.automationexercise.tests.test.web.LoginWebTest","shouldLogoutTest"
"","8036","Should image carousel show previous slide","","Thu Mar 12 18:38:20 UTC 2026","broken","Thu Mar 12 18:38:28 UTC 2026","","[Screenshot] Image carousel tests","com.automationexercise.tests.test.web.screenshot.ImageCarouselScreenshotTest","shouldShowPreviousSlideTest"
"","8242","Should logout with removed user","","Thu Mar 12 18:35:34 UTC 2026","passed","Thu Mar 12 18:35:43 UTC 2026","","[WEB] Login tests","com.automationexercise.tests.test.web.LoginWebTest","shouldLogoutRemovedUserTest"
"","0","Should not register with invalid data","","Thu Mar 12 18:37:59 UTC 2026","skipped","Thu Mar 12 18:37:59 UTC 2026","","[WEB] Registration tests","com.automationexercise.tests.test.web.RegisterWebTest","shouldNotRegisterWithInvalidSensitiveDataTest"
"","6811","Should filter products by brand in products page","","Thu Mar 12 18:37:25 UTC 2026","passed","Thu Mar 12 18:37:31 UTC 2026","","[WEB] Product filter tests","com.automationexercise.tests.test.web.ProductFilterWebTest","shouldFilterProductsByBrandInProductsPageTest"
"","6443","Should have product details screenshot","","Thu Mar 12 18:38:39 UTC 2026","broken","Thu Mar 12 18:38:46 UTC 2026","","[Screenshot] Product screenshot tests","com.automationexercise.tests.test.web.screenshot.ProductScreenshotTest","shouldHaveProductDetailsScreenshotTest"
"","6580","Should sign in with valid credentials","","Thu Mar 12 18:35:34 UTC 2026","passed","Thu Mar 12 18:35:41 UTC 2026","","[WEB] Login tests","com.automationexercise.tests.test.web.LoginWebTest","shouldSignInWithValidCredentialsTest"
"","0","Should create user with valid password","","Thu Mar 12 18:34:47 UTC 2026","skipped","Thu Mar 12 18:34:47 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldCreateUserWithValidPasswordTest"
"","5913","Check should not sign in with invalid credentials","","Thu Mar 12 18:34:38 UTC 2026","passed","Thu Mar 12 18:34:44 UTC 2026","","[API] Auth test","com.automationexercise.tests.test.api.AuthApiTest","shouldNotSignInWithInvalidCredentialsTest"
"","6860","Should filter products by query Case: query has partial product title","","Thu Mar 12 18:37:39 UTC 2026","passed","Thu Mar 12 18:37:45 UTC 2026","","[WEB] Product filter tests","com.automationexercise.tests.test.web.ProductFilterWebTest","shouldFilterProductByQueryInProductsPageTest"
"","57016","Should have valid data in invoice","","Thu Mar 12 18:36:24 UTC 2026","broken","Thu Mar 12 18:37:21 UTC 2026","","[WEB] Payment tests","com.automationexercise.tests.test.web.PaymentWebTest","shouldHaveValidDataInInvoiceFileTest"
"","3251","Should send contact form","","Thu Mar 12 18:35:31 UTC 2026","passed","Thu Mar 12 18:35:34 UTC 2026","","[WEB] Contact us tests","com.automationexercise.tests.test.web.ContactUsWebTest","shouldSendContactUsData"
"","170","Should return NOT_FOUND if email unknown","","Thu Mar 12 18:34:47 UTC 2026","passed","Thu Mar 12 18:34:47 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldReturnNotFoundIfEmailUnknownTest"
"","165","Should not create user if mandatory param is missing Case: field [password] is not provided","","Thu Mar 12 18:34:48 UTC 2026","passed","Thu Mar 12 18:34:48 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldNotCreateUserIfMandatoryParamIsMissingTest"
"","1556","Should return TRUE if user exists with expected credentials","","Thu Mar 12 18:34:53 UTC 2026","passed","Thu Mar 12 18:34:54 UTC 2026","","[API] Verify Login test","com.automationexercise.tests.test.api.VerifyLoginApiTest","shouldReturnTrueIfUserExistsWithValidCredentialsTest"
"","0","Should send product review with valid data","","Thu Mar 12 18:37:56 UTC 2026","skipped","Thu Mar 12 18:37:56 UTC 2026","","[WEB] Products tests","com.automationexercise.tests.test.web.ProductWebTest","shouldSendProductReviewWithValidDataTest"
"","137","Should return BAD_REQUEST if provide invalid data Case: password not present","","Thu Mar 12 18:34:54 UTC 2026","passed","Thu Mar 12 18:34:54 UTC 2026","","[API] Verify Login test","com.automationexercise.tests.test.api.VerifyLoginApiTest","shouldReturnBadRequestIfCredentialsIsInvalidTest"
"","0","Should create user with valid email","","Thu Mar 12 18:34:46 UTC 2026","skipped","Thu Mar 12 18:34:46 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldCreateUserWithValidEmailTest"
"","156","Should not create user if mandatory param is missing Case: field [address1] is not provided","","Thu Mar 12 18:34:47 UTC 2026","passed","Thu Mar 12 18:34:47 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldNotCreateUserIfMandatoryParamIsMissingTest"
"","4891","Should send review","","Thu Mar 12 18:37:54 UTC 2026","passed","Thu Mar 12 18:37:59 UTC 2026","","[WEB] Products tests","com.automationexercise.tests.test.web.ProductWebTest","shouldSendProductReviewTest"
"","6780","Should filter products by query Case: query has full category title","","Thu Mar 12 18:37:32 UTC 2026","passed","Thu Mar 12 18:37:39 UTC 2026","","[WEB] Product filter tests","com.automationexercise.tests.test.web.ProductFilterWebTest","shouldFilterProductByQueryInProductsPageTest"
"","150","Should not create user if mandatory param is missing Case: field [mobile_number] is not provided","","Thu Mar 12 18:34:47 UTC 2026","passed","Thu Mar 12 18:34:47 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldNotCreateUserIfMandatoryParamIsMissingTest"
"","122","Should return BAD_REQUEST if provide invalid data Case: email is empty","","Thu Mar 12 18:34:53 UTC 2026","failed","Thu Mar 12 18:34:54 UTC 2026","","[API] Verify Login test","com.automationexercise.tests.test.api.VerifyLoginApiTest","shouldReturnBadRequestIfCredentialsIsInvalidTest"
"","5762","Should add product to cart in product page","","Thu Mar 12 18:37:50 UTC 2026","passed","Thu Mar 12 18:37:56 UTC 2026","","[WEB] Products tests","com.automationexercise.tests.test.web.ProductWebTest","shouldAddProductToCartInProductPageTest"
"","0","Should not create user with invalid email","","Thu Mar 12 18:34:46 UTC 2026","skipped","Thu Mar 12 18:34:46 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldNotCreateUserWithInvalidEmailTest"
"","3767","Should have add to cart notification expected screenshot","","Thu Mar 12 18:38:28 UTC 2026","broken","Thu Mar 12 18:38:31 UTC 2026","","[Screenshot] Product screenshot tests","com.automationexercise.tests.test.web.screenshot.NotificationScreenshotTest","shouldHaveAddToCartNotificationHasScreenshot"
"","7210","Should filter products by query Case: query is empty","","Thu Mar 12 18:37:38 UTC 2026","passed","Thu Mar 12 18:37:45 UTC 2026","","[WEB] Product filter tests","com.automationexercise.tests.test.web.ProductFilterWebTest","shouldFilterProductByQueryInProductsPageTest"
"","4450","Should subscribe","","Thu Mar 12 18:38:09 UTC 2026","passed","Thu Mar 12 18:38:14 UTC 2026","","[WEB] Subscription test","com.automationexercise.tests.test.web.SubscriptionWebTest","shouldSubscribeTest"
"","0","Should register with valid data","","Thu Mar 12 18:37:59 UTC 2026","skipped","Thu Mar 12 18:37:59 UTC 2026","","[WEB] Registration tests","com.automationexercise.tests.test.web.RegisterWebTest","shouldRegisterWithValidSensitiveDataTest"
"","12124","Should not sign in with invalid email","","Thu Mar 12 18:35:43 UTC 2026","failed","Thu Mar 12 18:35:55 UTC 2026","","[WEB] Login tests","com.automationexercise.tests.test.web.LoginWebTest","shouldNotSignInWithInvalidEmailTest"
"","4063","Should have expected screenshot of product card in [Main] page","","Thu Mar 12 18:38:46 UTC 2026","passed","Thu Mar 12 18:38:50 UTC 2026","","[Screenshot] Product screenshot tests","com.automationexercise.tests.test.web.screenshot.ProductScreenshotTest","shouldHaveExpectedProductCardScreenshotInMainPageTest"
"","7524","Should visible [Register/Login] notification after click on [Proceed To Checkout] button if user unauthorized","","Thu Mar 12 18:35:05 UTC 2026","passed","Thu Mar 12 18:35:12 UTC 2026","","[WEB] Cart page tests","com.automationexercise.tests.test.web.CartWebTest","shouldVisibleRegisterAuthorizeNotificationAfterProceedToCheckoutIfUserUnauthorizedTest"
"","6315","Should have expected screenshot of product card in [Products] page","","Thu Mar 12 18:38:39 UTC 2026","broken","Thu Mar 12 18:38:46 UTC 2026","","[Screenshot] Product screenshot tests","com.automationexercise.tests.test.web.screenshot.ProductScreenshotTest","shouldHaveExpectedProductCardScreenshotInProductsPageTest"
"","182","Should not create user if mandatory param is missing Case: field [firstname] is not provided","","Thu Mar 12 18:34:46 UTC 2026","passed","Thu Mar 12 18:34:46 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldNotCreateUserIfMandatoryParamIsMissingTest"
"","308","Should return BAD_REQUEST if provide invalid data Case: password is empty","","Thu Mar 12 18:34:53 UTC 2026","failed","Thu Mar 12 18:34:53 UTC 2026","","[API] Verify Login test","com.automationexercise.tests.test.api.VerifyLoginApiTest","shouldReturnBadRequestIfCredentialsIsInvalidTest"
"","6025","Should have valid product data in product page","","Thu Mar 12 18:37:50 UTC 2026","broken","Thu Mar 12 18:37:56 UTC 2026","","[WEB] Products tests","com.automationexercise.tests.test.web.ProductWebTest","shouldHaveValidProductDataInProductPageTest"
"","0","Should not update user if mandatory param is missing","","Thu Mar 12 18:34:47 UTC 2026","skipped","Thu Mar 12 18:34:47 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldNotUpdateUserIfMandatoryParamIsMissingTest"
"","5966","Should not sign in with removed user credentials","","Thu Mar 12 18:35:41 UTC 2026","passed","Thu Mar 12 18:35:47 UTC 2026","","[WEB] Login tests","com.automationexercise.tests.test.web.LoginWebTest","shouldNotSignInWithRemovedUserCredentialsTest"
"","158","Should not create user if mandatory param is missing Case: field [country] is not provided","","Thu Mar 12 18:34:47 UTC 2026","passed","Thu Mar 12 18:34:47 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldNotCreateUserIfMandatoryParamIsMissingTest"
"","7861","Should recommended products carousel show previous slide","","Thu Mar 12 18:38:31 UTC 2026","broken","Thu Mar 12 18:38:39 UTC 2026","","[Screenshot] Product carousel tests","com.automationexercise.tests.test.web.screenshot.ProductCarouselScreenshotTest","shouldShowPreviousSlideTest"
"","127","Should return FALSE if user with expected email not exists","","Thu Mar 12 18:34:53 UTC 2026","passed","Thu Mar 12 18:34:53 UTC 2026","","[API] Verify Login test","com.automationexercise.tests.test.api.VerifyLoginApiTest","shouldReturnFalseIfUserExistsWithValidCredentialsTest"
"","10059","Should register with valid data","","Thu Mar 12 18:37:59 UTC 2026","failed","Thu Mar 12 18:38:09 UTC 2026","","[WEB] Registration tests","com.automationexercise.tests.test.web.RegisterWebTest","shouldRegisterWithValidDataTest"
"","6539","Check should sign in with correct credentials","","Thu Mar 12 18:34:38 UTC 2026","passed","Thu Mar 12 18:34:44 UTC 2026","","[API] Auth test","com.automationexercise.tests.test.api.AuthApiTest","shouldSignInWithCorrectCredentialsTest"
"","23752","Should scroll to top on [Cart] page","","Thu Mar 12 18:35:55 UTC 2026","broken","Thu Mar 12 18:36:18 UTC 2026","","[Screenshot] Page scroller test","com.automationexercise.tests.test.web.PageScrollerWebTest","shouldScrollToTopOnCartPageTest"
"","4803","Should filter products by query Case: query has not exist title of product, brand, category","","Thu Mar 12 18:37:45 UTC 2026","passed","Thu Mar 12 18:37:50 UTC 2026","","[WEB] Product filter tests","com.automationexercise.tests.test.web.ProductFilterWebTest","shouldFilterProductByQueryInProductsPageTest"
"","8229","Should remove product position if product quantity greater than 1","","Thu Mar 12 18:35:02 UTC 2026","passed","Thu Mar 12 18:35:10 UTC 2026","","[WEB] Cart page tests","com.automationexercise.tests.test.web.CartWebTest","shouldRemoveProductPositionIfProductQuantityGreaterThanOneTest"
"","0","Should update user with valid sensitive data","","Thu Mar 12 18:34:45 UTC 2026","skipped","Thu Mar 12 18:34:45 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldUpdateUserWithValidSensitiveDataTest"
"","7907","Should recommended products carousel show next slide","","Thu Mar 12 18:38:31 UTC 2026","broken","Thu Mar 12 18:38:39 UTC 2026","","[Screenshot] Product carousel tests","com.automationexercise.tests.test.web.screenshot.ProductCarouselScreenshotTest","shouldShowNextSlideTest"
"","9416","Should increase product quantity if added same product","","Thu Mar 12 18:34:54 UTC 2026","passed","Thu Mar 12 18:35:04 UTC 2026","","[WEB] Cart page tests","com.automationexercise.tests.test.web.CartWebTest","shouldIncreaseProductQuantityIfAddedSameProductTest"
"","0","Should not update user with invalid sensitive data name","","Thu Mar 12 18:34:45 UTC 2026","skipped","Thu Mar 12 18:34:45 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldNotUpdateUserWithInvalidAnotherSensitiveDataTest"
"","170","Should return NOT_FOUND if deleting user email unknown","","Thu Mar 12 18:34:47 UTC 2026","passed","Thu Mar 12 18:34:48 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldReturnNotFoundIfDeletingUserEmailUnknownTest"
"","16259","Should scroll to top on [Products] page","","Thu Mar 12 18:35:55 UTC 2026","broken","Thu Mar 12 18:36:11 UTC 2026","","[Screenshot] Page scroller test","com.automationexercise.tests.test.web.PageScrollerWebTest","shouldScrollToTopOnProductsPageTest"
"","171","Should return empty list if products not found","","Thu Mar 12 18:34:45 UTC 2026","passed","Thu Mar 12 18:34:45 UTC 2026","","[API] Products test","com.automationexercise.tests.test.api.ProductApiTest","shouldReturnEmptyProductsListTest"
"","47482","Should place order with registration while checkout","","Thu Mar 12 18:36:24 UTC 2026","broken","Thu Mar 12 18:37:11 UTC 2026","","[WEB] Payment tests","com.automationexercise.tests.test.web.PaymentWebTest","shouldPlaceOrderWithRegistrationWhileCheckoutTest"
"","10512","Should visible empty cart list if all products was removed from cart","","Thu Mar 12 18:34:54 UTC 2026","passed","Thu Mar 12 18:35:05 UTC 2026","","[WEB] Cart page tests","com.automationexercise.tests.test.web.CartWebTest","shouldVisibleEmptyListIfAllProductsRemovedTest"
"","3732","Should add recommended product to cart","","Thu Mar 12 18:37:21 UTC 2026","passed","Thu Mar 12 18:37:25 UTC 2026","","[WEB] Product carousel tests","com.automationexercise.tests.test.web.ProductCarouselWebTest","shouldAddRecommendedProductToCartTest"
"","185","Should not create user if mandatory param is missing Case: field [state] is not provided","","Thu Mar 12 18:34:47 UTC 2026","passed","Thu Mar 12 18:34:47 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldNotCreateUserIfMandatoryParamIsMissingTest"
"","5134","Should not create user with exists email","","Thu Mar 12 18:34:47 UTC 2026","passed","Thu Mar 12 18:34:53 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldCreateUserWithExistsEmailTest"
"","138","Should not create user if mandatory param is missing Case: field [name] is not provided","","Thu Mar 12 18:34:48 UTC 2026","passed","Thu Mar 12 18:34:48 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldNotCreateUserIfMandatoryParamIsMissingTest"
"","0","Should not send product review with invalid data","","Thu Mar 12 18:37:50 UTC 2026","skipped","Thu Mar 12 18:37:50 UTC 2026","","[WEB] Products tests","com.automationexercise.tests.test.web.ProductWebTest","shouldNotSendProductReviewWithInvalidDataTest"
"","311","Should get all products","","Thu Mar 12 18:34:45 UTC 2026","passed","Thu Mar 12 18:34:45 UTC 2026","","[API] Products test","com.automationexercise.tests.test.api.ProductApiTest","shouldGetAllProductsTest"
"","234","Should return NOT_FOUND if updating user email unknown","","Thu Mar 12 18:34:46 UTC 2026","passed","Thu Mar 12 18:34:46 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldReturnNotFoundIfUpdatingUserEmailUnknownTest"
"","16652","Should scroll to top on [Main] page","","Thu Mar 12 18:35:55 UTC 2026","broken","Thu Mar 12 18:36:11 UTC 2026","","[Screenshot] Page scroller test","com.automationexercise.tests.test.web.PageScrollerWebTest","shouldScrollToTopOnMainPageTest"
"","213","Should filter products","","Thu Mar 12 18:34:45 UTC 2026","passed","Thu Mar 12 18:34:45 UTC 2026","","[API] Products test","com.automationexercise.tests.test.api.ProductApiTest","shouldFilterProductsTest"
"","0","Should not create user with invalid sensitive data name","","Thu Mar 12 18:34:47 UTC 2026","skipped","Thu Mar 12 18:34:47 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldNotCreateUserWithInvalidAnotherSensitiveDataTest"
"","1041","Should return FALSE if password is invalid","","Thu Mar 12 18:34:53 UTC 2026","passed","Thu Mar 12 18:34:54 UTC 2026","","[API] Verify Login test","com.automationexercise.tests.test.api.VerifyLoginApiTest","shouldReturnFalseIfUserExistsWithValidCredentialsTest"
"","10227","Should visible [Checkout] page after click on [Proceed To Checkout] button if user authorized","","Thu Mar 12 18:35:04 UTC 2026","passed","Thu Mar 12 18:35:14 UTC 2026","","[WEB] Cart page tests","com.automationexercise.tests.test.web.CartWebTest","shouldGoToCheckoutPageAfterProceedToCheckoutIfUserAuthorizedTest"
"","0","Should not create user with invalid password","","Thu Mar 12 18:34:45 UTC 2026","skipped","Thu Mar 12 18:34:45 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldNotCreateUserWithInvalidPasswordTest"
"","342","Should not create user if mandatory param is missing Case: field [zipcode] is not provided","","Thu Mar 12 18:34:47 UTC 2026","passed","Thu Mar 12 18:34:48 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldNotCreateUserIfMandatoryParamIsMissingTest"
"","6691","Should have expected screenshot product card overlay in [Main] page","","Thu Mar 12 18:38:39 UTC 2026","broken","Thu Mar 12 18:38:46 UTC 2026","","[Screenshot] Product screenshot tests","com.automationexercise.tests.test.web.screenshot.ProductScreenshotTest","shouldHaveExpectedProductCardOverlayScreenshotInMainPageTest"
