"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17879","Should place order with registration before checkout","","2026-08-17","passed","2026-08-17","","[WEB] Payment tests","com.automationexercise.tests.test.web.PaymentWebTest","shouldPlaceOrderWithRegistrationBeforeCheckoutTest"
"","0","Should not create user with invalid sensitive data name","","2026-08-17","skipped","2026-08-17","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldNotCreateUserWithInvalidAnotherSensitiveDataTest"
"","291","Should filter products","","2026-08-17","passed","2026-08-17","","[API] Products test","com.automationexercise.tests.test.api.ProductApiTest","shouldFilterProductsTest"
"","5569","Should filter products by category in main page","","2026-08-17","passed","2026-08-17","","[WEB] Product filter tests","com.automationexercise.tests.test.web.ProductFilterWebTest","shouldFilterProductsByCategoryInMainPageTest"
"","9543","Success subscribe message should have expected text after sending contact form","","2026-08-17","failed","2026-08-17","","[WEB] Subscription test","com.automationexercise.tests.test.web.SubscriptionWebTest","shouldVisibleCorrectSuccessSubscriptionStatusAfterSendingContactFormTest"
"","9095","Should scroll to top on [Main] page","","2026-08-17","broken","2026-08-17","","[Screenshot] Page scroller test","com.automationexercise.tests.test.web.PageScrollerWebTest","shouldScrollToTopOnMainPageTest"
"","4424","Should not sign in with invalid email","","2026-08-17","passed","2026-08-17","","[WEB] Login tests","com.automationexercise.tests.test.web.LoginWebTest","shouldNotSignInWithInvalidEmailTest"
"","6222","Should logout","","2026-08-17","passed","2026-08-17","","[WEB] Login tests","com.automationexercise.tests.test.web.LoginWebTest","shouldLogoutTest"
"","156","Should return BAD_REQUEST if provide invalid data Case: email is empty","","2026-08-17","failed","2026-08-17","","[API] Verify Login test","com.automationexercise.tests.test.api.VerifyLoginApiTest","shouldReturnBadRequestIfCredentialsIsInvalidTest"
"","5504","Check should sign in with correct credentials","","2026-08-17","passed","2026-08-17","","[API] Auth test","com.automationexercise.tests.test.api.AuthApiTest","shouldLogoutWithAuthorizedUserTest"
"","6912","Should visible [Register/Login] notification after click on [Proceed To Checkout] button if user unauthorized","","2026-08-17","passed","2026-08-17","","[WEB] Cart page tests","com.automationexercise.tests.test.web.CartWebTest","shouldVisibleRegisterAuthorizeNotificationAfterProceedToCheckoutIfUserUnauthorizedTest"
"","35674","Should image carousel show previous slide","","2026-08-17","broken","2026-08-17","","[Screenshot] Image carousel tests","com.automationexercise.tests.test.web.screenshot.ImageCarouselScreenshotTest","shouldShowPreviousSlideTest"
"","4997","Should filter products by query Case: query has full brand title","","2026-08-17","passed","2026-08-17","","[WEB] Product filter tests","com.automationexercise.tests.test.web.ProductFilterWebTest","shouldFilterProductByQueryInProductsPageTest"
"","179","Should return NOT_FOUND if email unknown","","2026-08-17","passed","2026-08-17","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldReturnNotFoundIfEmailUnknownTest"
