"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11171","Should visible empty cart list if all products was removed from cart","","2026-07-13","passed","2026-07-13","","[WEB] Cart page tests","com.automationexercise.tests.test.web.CartWebTest","shouldVisibleEmptyListIfAllProductsRemovedTest"
"","5892","Check should sign in with correct credentials","","2026-07-13","passed","2026-07-13","","[API] Auth test","com.automationexercise.tests.test.api.AuthApiTest","shouldLogoutWithAuthorizedUserTest"
"","7784","Should logout","","2026-07-13","passed","2026-07-13","","[WEB] Login tests","com.automationexercise.tests.test.web.LoginWebTest","shouldLogoutTest"
"","10357","Should visible [Register/Login] notification after click on [Proceed To Checkout] button if user unauthorized","","2026-07-13","passed","2026-07-13","","[WEB] Cart page tests","com.automationexercise.tests.test.web.CartWebTest","shouldVisibleRegisterAuthorizeNotificationAfterProceedToCheckoutIfUserUnauthorizedTest"
"","10556","Should remove product position if product quantity greater than 1","","2026-07-13","passed","2026-07-13","","[WEB] Cart page tests","com.automationexercise.tests.test.web.CartWebTest","shouldRemoveProductPositionIfProductQuantityGreaterThanOneTest"
"","6897","Should not sign in with removed user credentials","","2026-07-13","passed","2026-07-13","","[WEB] Login tests","com.automationexercise.tests.test.web.LoginWebTest","shouldNotSignInWithRemovedUserCredentialsTest"
"","0","Should not register with invalid data","","2026-07-13","skipped","2026-07-13","","[WEB] Registration tests","com.automationexercise.tests.test.web.RegisterWebTest","shouldNotRegisterWithInvalidSensitiveDataTest"
"","203","Should return BAD_REQUEST if provide invalid data Case: email not present","","2026-07-13","passed","2026-07-13","","[API] Verify Login test","com.automationexercise.tests.test.api.VerifyLoginApiTest","shouldReturnBadRequestIfCredentialsIsInvalidTest"
"","0","Should create user with valid password","","2026-07-13","skipped","2026-07-13","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldCreateUserWithValidPasswordTest"
"","3458","Should have add to cart notification expected screenshot","","2026-07-13","broken","2026-07-13","","[Screenshot] Product screenshot tests","com.automationexercise.tests.test.web.screenshot.NotificationScreenshotTest","shouldHaveAddToCartNotificationHasScreenshot"
"","905","Should not create user with exists email","","2026-07-13","passed","2026-07-13","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldCreateUserWithExistsEmailTest"
"","178","Should not create user if mandatory param is missing Case: field [mobile_number] is not provided","","2026-07-13","passed","2026-07-13","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldNotCreateUserIfMandatoryParamIsMissingTest"
